,,1,2,3,4,5,6,7,8,9,10,11,12
car-to-person,walking-across,2278,2048,2140,2317,2321,2056,2047,1863,2053,2472,2582,2646
car-to-person,driving-on-the,312,302,336,285,294,256,308,279,285,331,320,314
car-to-person,passing-the-edge-of-the-road-area,273,259,323,331,319,251,273,267,255,324,349,320
car-to-person,on-the-way,109,100,156,179,147,140,144,141,145,136,98,132
car-to-person,etc,901,833,1061,1140,1187,1051,1060,1105,1144,1200,1084,1107
car-to-car,head-on-collision,1475,1258,1520,1651,1717,1663,1742,1565,1578,1819,1796,1714
car-to-car,side-rightangle-collision,5620,5253,6066,6597,6528,6193,6539,6436,5875,6352,6181,5757
car-to-car,bump,3424,3133,3328,3511,3521,3144,3389,3383,3258,3714,3552,3666
car-to-car,etc,1848,1742,2178,2471,2531,2280,2504,2480,2409,2666,2490,2492
car-alone,workpiece-collision,199,170,165,191,206,182,201,181,158,193,146,168
car-alone,out-of-the-way,24,19,22,22,25,23,21,31,27,13,16,20
car-alone,parked-stopped-car-collsion,4,3,2,6,3,1,1,1,3,8,1,3
car-alone,overturn,363,366,389,472,477,450,465,403,394,409,353,313
car-alone,etc,236,177,260,279,278,284,261,263,299,281,266,216
crosswalk,etc,1,1,0,0,0,3,0,0,0,0,0,1
